id,old_id,created_at
5000,64607,20-09-2021 00:00
5001,64611,20-09-2021 00:00
5002,64616,20-09-2021 00:00
5003,64621,20-09-2021 00:00
5004,64649,21-09-2021 00:00
5005,64652,21-09-2021 00:00
5006,64657,21-09-2021 00:00
5007,64662,21-09-2021 00:00
5008,64667,21-09-2021 00:00
5009,64672,21-09-2021 00:00
5010,64691,22-09-2021 00:00
5011,64695,22-09-2021 00:00
5012,64701,22-09-2021 00:00
5013,64706,22-09-2021 00:00
5014,64712,22-09-2021 00:00
5015,64717,22-09-2021 00:00
5016,64728,23-09-2021 00:00
5017,64731,23-09-2021 00:00
5018,64735,23-09-2021 00:00
5019,64739,23-09-2021 00:00
5020,64743,23-09-2021 00:00
5021,64747,23-09-2021 00:00
5022,64765,24-09-2021 00:00
5023,64768,24-09-2021 00:00
5024,64773,24-09-2021 00:00
5025,64780,24-09-2021 00:00
5026,64787,24-09-2021 00:00
5027,64793,24-09-2021 00:00
5028,64813,27-09-2021 00:00
5029,64822,27-09-2021 00:00
5030,64825,27-09-2021 00:00
5031,64829,15-09-2021 00:00
5032,64844,27-09-2021 00:00
5033,64847,27-09-2021 00:00
5034,64858,27-09-2021 00:00
5035,64871,28-09-2021 00:00
5036,64877,28-09-2021 00:00
5037,64881,28-09-2021 00:00
5038,64887,28-09-2021 00:00
5039,64893,28-09-2021 00:00
5040,64896,28-09-2021 00:00
5041,64914,29-09-2021 00:00
5042,64919,29-09-2021 00:00
5043,64921,29-09-2021 00:00
5044,64926,29-09-2021 00:00
5045,64930,29-09-2021 00:00
5046,64935,29-09-2021 00:00
5047,64949,30-09-2021 00:00
5048,64954,30-09-2021 00:00
5049,64959,30-09-2021 00:00
5050,64966,30-09-2021 00:00
5051,64968,30-09-2021 00:00
5052,64974,30-09-2021 00:00
5053,64990,01-10-2021 00:00
5054,64994,01-10-2021 00:00
5055,64996,01-10-2021 00:00
5056,65003,01-10-2021 00:00
5057,65009,01-10-2021 00:00
5058,65015,01-10-2021 00:00
5059,65029,04-10-2021 00:00
5060,65033,04-10-2021 00:00
5061,65070,05-10-2021 00:00
5062,NULL,05-10-2021 00:00
5063,NULL,05-10-2021 00:00
5064,65080,05-10-2021 00:00
5065,NULL,05-10-2021 00:00
5066,65092,05-10-2021 00:00
5067,65145,06-10-2021 00:00
5068,65146,06-10-2021 00:00
5069,65152,06-10-2021 00:00
5070,NULL,06-10-2021 00:00
5071,65169,06-10-2021 00:00
5072,65170,06-10-2021 00:00
5073,65207,17-09-2021 00:00
5074,65208,07-09-2021 00:00
5075,65209,20-09-2021 00:00
5076,NULL,17-09-2021 00:00
5077,65230,12-09-2021 00:00
5078,65233,07-10-2021 00:00
5079,65236,07-10-2021 00:00
5080,NULL,07-10-2021 00:00
5081,65246,07-10-2021 00:00
5082,NULL,07-10-2021 00:00
5083,65254,07-10-2021 00:00
5084,NULL,27-09-2021 00:00
5085,65273,10-09-2021 00:00
5086,NULL,08-10-2021 00:00
5087,NULL,08-10-2021 00:00
5088,65287,08-10-2021 00:00
5089,NULL,08-10-2021 00:00
5090,NULL,08-10-2021 00:00
5091,NULL,08-10-2021 00:00
5092,65325,11-10-2021 00:00
5093,NULL,11-10-2021 00:00
5094,65332,11-10-2021 00:00
5095,65338,11-10-2021 00:00
5096,65344,11-10-2021 00:00
5097,65347,11-10-2021 00:00
5098,NULL,12-10-2021 00:00
5099,65364,12-10-2021 00:00
5100,65368,12-10-2021 00:00
5101,65377,12-10-2021 00:00
5102,65383,12-10-2021 00:00
5103,NULL,12-10-2021 00:00
5104,65409,13-10-2021 00:00
5105,65410,13-10-2021 00:00
5106,65418,13-10-2021 00:00
5107,65422,13-10-2021 00:00
5108,NULL,13-10-2021 00:00
5109,NULL,13-10-2021 00:00
5110,NULL,14-10-2021 00:00
5111,65452,14-10-2021 00:00
5112,NULL,14-10-2021 00:00
5113,65464,14-10-2021 00:00
5114,NULL,14-10-2021 00:00
5115,NULL,14-10-2021 00:00
5116,65485,15-10-2021 00:00
5117,65490,15-10-2021 00:00
5118,65495,15-10-2021 00:00
5119,NULL,15-10-2021 00:00
5120,65508,15-10-2021 00:00
5121,NULL,15-10-2021 00:00
5122,NULL,18-10-2021 00:00
5123,NULL,18-10-2021 00:00
5124,NULL,18-10-2021 00:00
5125,65541,18-10-2021 00:00
5126,65548,18-10-2021 00:00
5127,65549,18-10-2021 00:00
5128,65568,19-10-2021 00:00
5129,65569,19-10-2021 00:00
5130,NULL,19-10-2021 00:00
5131,65578,19-10-2021 00:00
5132,65587,19-10-2021 00:00
5133,NULL,19-10-2021 00:00
5134,65606,20-10-2021 00:00
5135,65607,20-10-2021 00:00
5136,NULL,20-10-2021 00:00
5137,65616,20-10-2021 00:00
5138,65625,20-10-2021 00:00
5139,65626,20-10-2021 00:00
5140,65652,21-10-2021 00:00
5141,65657,21-10-2021 00:00
5142,NULL,21-10-2021 00:00
5143,65672,21-10-2021 00:00
5144,NULL,21-10-2021 00:00
5145,65674,21-10-2021 00:00
5146,NULL,29-09-2021 00:00
5147,65694,22-10-2021 00:00
5148,65695,22-10-2021 00:00
5149,65700,22-10-2021 00:00
5150,65709,22-10-2021 00:00
5151,65713,22-10-2021 00:00
5152,65714,22-10-2021 00:00
5153,65742,25-10-2021 00:00
5154,NULL,25-10-2021 00:00
5155,65747,25-10-2021 00:00
5156,65755,25-10-2021 00:00
5157,65756,25-10-2021 00:00
5158,65757,25-10-2021 00:00
5159,65791,26-10-2021 00:00
5160,65792,26-10-2021 00:00
5161,65793,26-10-2021 00:00
5162,65803,26-10-2021 00:00
5163,65804,26-10-2021 00:00
5164,65805,26-10-2021 00:00
5165,NULL,27-10-2021 00:00
5166,65844,27-10-2021 00:00
5167,65845,27-10-2021 00:00
5168,NULL,27-10-2021 00:00
5237,NULL,17-04-2020 00:00
5238,NULL,01-05-2020 00:00
5239,NULL,26-06-2020 00:00
5240,15083,31-05-2019 00:00
5241,52031,12-11-2020 00:00
5242,20970,27-09-2019 00:00
5243,13911,01-05-2019 00:00
5244,31711,24-04-2020 00:00
5245,58267,08-04-2021 00:00
5246,56030,11-02-2021 00:00
5247,NULL,07-01-2021 00:00
5248,16995,19-07-2019 00:00
5249,34661,12-06-2020 00:00
5250,61128,10-06-2021 00:00
5251,20409,13-09-2019 00:00
5252,53422,10-12-2020 00:00
5253,65918,28-10-2021 00:00
5254,50844,22-10-2020 00:00
5255,18454,09-08-2019 00:00
5256,63340,12-08-2021 00:00
5257,41604,14-08-2020 00:00
5258,62073,08-07-2021 00:00
5259,19189,23-08-2019 00:00
5260,55338,22-01-2021 00:00
5261,15481,06-06-2019 00:00
5262,33540,22-05-2020 00:00
5263,60253,20-05-2021 00:00
5264,64301,09-09-2021 00:00
5265,48325,24-09-2020 00:00
5266,36441,17-07-2020 00:00
5267,25104,03-01-2020 00:00
5268,24011,29-11-2019 00:00
5546,NULL,01-01-1970 06:00
5547,NULL,01-01-1970 06:00
5615,32732,08-05-2020 00:00
5616,59660,06-05-2021 00:00
5617,NULL,09-06-2019 00:00
5618,47811,03-09-2020 00:00
5619,64082,02-09-2021 00:00
5620,26318,17-01-2020 00:00
5621,55561,28-01-2021 00:00
5622,28570,06-03-2020 00:00
5623,56850,04-03-2021 00:00
5624,27559,14-02-2020 00:00
5625,55829,04-02-2021 00:00
5626,18228,10-08-2019 00:00
5627,37976,07-08-2020 00:00
5628,63123,05-08-2021 00:00
5629,16644,04-07-2019 00:00
5630,36028,03-07-2020 00:00
5631,61801,30-06-2021 00:00
5632,30593,10-04-2020 00:00
5633,58053,01-04-2021 00:00
5634,15281,04-06-2019 00:00
5635,34371,05-06-2020 00:00
5636,60836,03-06-2021 00:00
5637,24287,06-12-2019 00:00
5638,53173,03-12-2020 00:00
5639,22866,01-11-2019 00:00
5640,51699,05-11-2020 00:00
5641,21625,04-10-2019 00:00
5642,49762,01-10-2020 00:00
5643,65278,07-10-2021 00:00
5644,15800,19-06-2019 00:00
5645,14109,08-05-2019 00:00
5646,28913,13-03-2020 00:00
5647,57204,11-03-2021 00:00
5648,NULL,05-01-2020 00:00
5649,NULL,09-04-2020 00:00
5650,NULL,01-01-1970 06:00
5651,NULL,01-01-1970 06:00
5652,NULL,01-01-1970 06:00
5653,NULL,01-01-1970 06:00
5654,32323,01-01-1970 06:00
5655,NULL,01-01-1970 06:00
5656,NULL,01-01-1970 06:00
5657,NULL,01-01-1970 06:00
5660,27096,07-02-2020 00:00
5661,55429,25-01-2021 00:00
5662,NULL,06-07-2019 00:00
5663,34237,01-06-2020 00:00
5664,10879,04-03-2019 00:00
5665,60005,13-05-2021 00:00
5666,20832,20-09-2019 00:00
5667,48696,17-09-2020 00:00
5668,64551,16-09-2021 00:00
5669,27907,21-02-2020 00:00
5670,55265,21-01-2021 00:00
5671,29754,27-03-2020 00:00
5672,57533,18-03-2021 00:00
5673,56325,18-02-2021 00:00
5674,46560,27-08-2020 00:00
5675,63608,19-08-2021 00:00
5676,37225,24-07-2020 00:00
5677,62367,15-07-2021 00:00
5678,58570,15-04-2021 00:00
5679,32745,15-05-2020 00:00
5680,35152,19-06-2020 00:00
5681,61379,17-06-2021 00:00
5682,24838,13-12-2019 00:00
5683,53676,17-12-2020 00:00
5684,52396,19-11-2020 00:00
5685,50434,15-10-2020 00:00
5686,65688,21-10-2021 00:00
5687,23452,15-11-2019 00:00
5688,23963,28-11-2019 00:00
5689,11264,13-03-2019 00:00
5690,17558,25-07-2019 00:00
5691,62824,29-07-2021 00:00
5692,37420,25-07-2020 00:00
5693,25893,10-01-2020 00:00
5694,53939,24-12-2020 00:00
5695,25188,20-12-2019 00:00
5696,4006,02-01-2019 00:00
5697,3994,08-01-2019 00:00
5698,12272,04-08-2019 00:00
5699,53552,04-08-2020 00:00
5700,58803,01-01-1970 06:00
5701,26596,01-01-1970 06:00
5702,54878,01-01-1970 06:00
5703,NULL,07-02-2019 00:00
5704,54153,07-01-2020 00:00
5705,61814,07-01-2021 00:00
5706,19775,10-07-2019 00:00
5707,51294,01-01-1970 06:00
5708,64981,01-01-1970 06:00
5709,54210,01-01-1970 06:00
5710,64183,03-09-2021 00:00
5711,NULL,03-09-2021 00:00
5712,NULL,13-10-2021 00:00
5713,NULL,22-10-2021 00:00
5714,63483,16-08-2021 00:00
5715,64903,28-09-2021 00:00
5716,NULL,11-10-2021 00:00
5717,NULL,15-10-2021 00:00
5718,62786,28-07-2021 00:00
5719,64721,22-09-2021 00:00
5720,64682,20-09-2021 00:00
5721,62958,02-08-2021 00:00
5722,62846,29-07-2021 00:00
5723,63534,17-08-2021 00:00
5724,63259,09-08-2021 00:00
5725,63320,11-08-2021 00:00
5726,64437,13-09-2021 00:00
5727,63057,03-08-2021 00:00
5728,NULL,15-10-2021 00:00
5729,63705,23-08-2021 00:00
5730,64479,14-09-2021 00:00
5731,63574,18-08-2021 00:00
5732,63905,27-08-2021 00:00
5733,63216,09-08-2021 00:00
5734,NULL,11-10-2021 00:00
5735,64522,15-09-2021 00:00
5736,63032,03-08-2021 00:00
5737,54342,04-01-2021 00:00
5738,64753,23-09-2021 00:00
5739,59391,28-04-2021 00:00
5740,NULL,28-09-2020 00:00
5741,47572,20-07-2020 00:00
5742,48508,15-09-2020 00:00
5743,45965,13-08-2020 00:00
5744,53559,14-12-2020 00:00
5745,49858,05-10-2020 00:00
5746,36266,03-07-2020 00:00
5747,62599,21-07-2021 00:00
5748,35548,22-06-2020 00:00
5749,36674,13-07-2020 00:00
5750,46760,24-08-2020 00:00
5751,61586,24-06-2021 00:00
5752,52576,23-11-2020 00:00
5753,63828,26-08-2021 00:00
5754,60481,27-05-2021 00:00
5755,41401,12-08-2020 00:00
5756,56478,23-02-2021 00:00
5757,40716,05-10-2018 00:00
5758,35919,25-06-2020 00:00
5759,55928,09-02-2021 00:00
5760,NULL,15-03-2021 00:00
5761,NULL,31-05-2021 00:00
5762,NULL,11-05-2021 00:00
5763,56650,01-03-2021 00:00
5764,NULL,10-02-2021 00:00
5765,61210,11-06-2021 00:00
5766,NULL,22-02-2021 00:00
5767,NULL,10-05-2021 00:00
5768,61068,09-06-2021 00:00
5769,58382,09-04-2021 00:00
5770,NULL,23-04-2021 00:00
5771,62721,26-07-2021 00:00
5772,NULL,12-11-2019 00:00
5773,NULL,01-06-2021 00:00
5774,NULL,21-07-2021 00:00
5775,NULL,12-07-2021 00:00
5776,NULL,20-04-2021 00:00
5777,NULL,19-03-2021 00:00
5778,NULL,04-06-2021 00:00
5779,NULL,27-01-2021 00:00
5780,55684,02-02-2021 00:00
5781,NULL,31-03-2021 00:00
5782,62757,27-07-2021 00:00
5783,52977,01-12-2020 00:00
5784,53465,09-12-2020 00:00
5785,58740,20-04-2021 00:00
5786,NULL,02-06-2021 00:00
5787,NULL,17-02-2021 00:00
5788,NULL,09-11-2020 00:00
5789,NULL,29-09-2021 00:00
5790,NULL,03-05-2021 00:00
5791,NULL,03-05-2021 00:00
5792,NULL,30-03-2021 00:00
5793,NULL,02-12-2020 00:00
5794,NULL,12-10-2020 00:00
5795,NULL,03-11-2020 00:00
5796,NULL,28-06-2021 00:00
5797,NULL,05-04-2021 00:00
5798,55541,27-01-2021 00:00
5799,NULL,19-05-2021 00:00
5800,NULL,02-12-2020 00:00
5801,NULL,13-04-2021 00:00
5802,NULL,24-03-2021 00:00
5803,NULL,18-05-2021 00:00
5804,NULL,22-09-2020 00:00
5805,NULL,06-01-2021 00:00
5806,NULL,07-09-2020 00:00
5807,NULL,07-01-2021 00:00
5808,NULL,08-06-2021 00:00
5809,NULL,24-02-2021 00:00
5810,61525,22-06-2021 00:00
5811,NULL,11-05-2021 00:00
5812,NULL,05-05-2021 00:00
5813,NULL,11-01-2021 00:00
5814,NULL,24-05-2021 00:00
5815,NULL,02-07-2021 00:00
5816,NULL,13-01-2021 00:00
5817,NULL,19-07-2021 00:00
5818,NULL,21-06-2021 00:00
5819,NULL,19-01-2021 00:00
5820,NULL,17-12-2020 00:00
5821,NULL,14-04-2021 00:00
5822,NULL,25-02-2021 00:00
5823,NULL,26-06-2020 00:00
5824,NULL,07-04-2021 00:00
5825,60970,07-06-2021 00:00
5826,NULL,15-02-2021 00:00
5827,NULL,29-06-2021 00:00
5828,NULL,26-05-2021 00:00
5829,NULL,25-05-2021 00:00
5830,NULL,02-12-2020 00:00
5831,57135,27-02-2020 00:00
5832,NULL,20-07-2021 00:00
5833,NULL,05-07-2021 00:00
5834,NULL,25-03-2021 00:00
5835,61501,22-06-2021 00:00
5836,NULL,18-12-2020 00:00
5837,NULL,07-07-2021 00:00
5838,58177,06-04-2021 00:00
5839,NULL,16-11-2020 00:00
5840,NULL,15-06-2021 00:00
5841,NULL,09-12-2020 00:00
5842,NULL,15-06-2021 00:00
5843,NULL,17-07-2020 00:00
5844,NULL,03-03-2021 00:00
5845,NULL,08-03-2021 00:00
5846,NULL,26-04-2021 00:00
5847,NULL,13-07-2021 00:00
5848,NULL,19-10-2020 00:00
5849,NULL,30-06-2021 00:00
5850,NULL,22-03-2021 00:00
5851,NULL,22-06-2021 00:00
5852,NULL,06-10-2021 00:00
5853,NULL,23-10-2020 00:00
5854,NULL,29-03-2021 00:00
5855,57443,01-03-2021 00:00
5856,NULL,04-02-2021 00:00
5857,NULL,26-11-2020 00:00
5858,27801,18-02-2020 00:00
5859,54930,15-01-2021 00:00
5860,NULL,19-04-2021 00:00
5861,NULL,08-02-2021 00:00
5862,NULL,28-12-2020 00:00
5863,NULL,12-03-2021 00:00
5864,NULL,17-05-2021 00:00
5865,NULL,27-09-2021 00:00
5866,NULL,28-04-2021 00:00
5867,NULL,16-02-2021 00:00
5868,27311,11-02-2020 00:00
5869,27391,13-02-2020 00:00
5870,28426,04-03-2020 00:00
5871,28630,06-03-2020 00:00
5872,34044,05-06-2020 00:00
5873,35199,18-06-2020 00:00
5874,NULL,14-07-2020 00:00
5875,47437,31-08-2020 00:00
5876,50792,23-10-2020 00:00
5877,54795,13-01-2021 00:00
5878,55226,21-01-2021 00:00
5879,59421,30-04-2021 00:00
5880,61240,15-06-2021 00:00
6040,65772,22-10-2021 00:00
6041,64221,07-09-2021 00:00
6042,65107,04-10-2021 00:00
6043,64623,20-09-2021 00:00
6044,587,03-09-2018 00:00
6045,608,27-08-2018 00:00
6046,1281,07-09-2018 00:00
6047,1596,17-09-2018 00:00
6048,1972,24-09-2018 00:00
6049,2313,01-10-2018 00:00
6050,2509,08-10-2018 00:00
6051,2672,15-10-2018 00:00
6052,2773,22-10-2018 00:00
6053,3042,05-11-2018 00:00
6054,3095,12-11-2018 00:00
6055,3209,19-11-2018 00:00
6056,3364,26-11-2018 00:00
6057,3577,03-12-2018 00:00
6058,3812,10-12-2018 00:00
6059,3981,14-01-2019 00:00
6060,4032,16-12-2018 00:00
6061,5459,16-01-2019 00:00
6062,5899,28-01-2019 00:00
6063,6244,04-02-2019 00:00
6064,7857,11-02-2019 00:00
6065,9461,18-02-2019 00:00
6066,10422,25-02-2019 00:00
6067,10886,04-03-2019 00:00
6068,11078,11-03-2019 00:00
6069,11333,18-03-2019 00:00
6070,11640,25-03-2019 00:00
6071,11819,28-03-2019 00:00
6072,12273,08-04-2019 00:00
6073,12615,15-04-2019 00:00
6074,12866,22-04-2019 00:00
6075,13563,29-04-2019 00:00
6076,14055,06-05-2019 00:00
6077,14355,13-05-2019 00:00
6078,14603,20-05-2019 00:00
6079,14864,27-05-2019 00:00
6080,15118,03-06-2019 00:00
6081,15600,10-06-2019 00:00
6082,15911,17-06-2019 00:00
6083,16217,24-06-2019 00:00
6084,16448,01-07-2019 00:00
6085,16942,08-07-2019 00:00
6086,17000,15-07-2019 00:00
6087,17383,22-07-2019 00:00
6088,17670,29-07-2019 00:00
6089,18106,05-08-2019 00:00
6090,NULL,12-08-2019 00:00
6091,18797,19-08-2019 00:00
6092,19298,26-08-2019 00:00
6093,20104,09-09-2019 00:00
6094,20539,16-09-2019 00:00
6095,20908,23-09-2019 00:00
6096,21321,30-09-2019 00:00
6097,21689,07-10-2019 00:00
6098,22036,14-10-2019 00:00
6099,22347,21-10-2019 00:00
6100,22730,29-10-2019 00:00
6101,22884,04-11-2019 00:00
6102,23174,11-11-2019 00:00
6103,23479,18-11-2019 00:00
6104,23759,25-11-2019 00:00
6105,24076,02-12-2019 00:00
6106,24478,09-12-2019 00:00
6107,24850,16-12-2019 00:00
6108,25211,23-12-2019 00:00
6109,25368,30-12-2019 00:00
6110,25589,06-01-2020 00:00
6111,25948,13-01-2020 00:00
6112,26345,20-01-2020 00:00
6113,26615,27-01-2020 00:00
6114,26876,03-02-2020 00:00
6115,27166,10-02-2020 00:00
6116,27605,17-02-2020 00:00
6117,27974,24-02-2020 00:00
6118,28290,02-03-2020 00:00
6119,28626,09-03-2020 00:00
6120,28964,16-03-2020 00:00
6121,29448,23-03-2020 00:00
6122,29884,30-03-2020 00:00
6123,30273,06-04-2020 00:00
6124,30728,13-04-2020 00:00
6125,31207,20-04-2020 00:00
6126,31789,27-04-2020 00:00
6127,32379,04-05-2020 00:00
6128,32817,11-05-2020 00:00
6129,33199,18-05-2020 00:00
6130,33646,25-05-2020 00:00
6131,34429,08-06-2020 00:00
6132,34780,15-06-2020 00:00
6133,35304,22-06-2020 00:00
6134,35770,29-06-2020 00:00
6135,36152,06-07-2020 00:00
6136,36499,13-07-2020 00:00
6137,41313,20-07-2020 00:00
6138,41314,27-07-2020 00:00
6139,41277,06-08-2020 00:00
6140,NULL,20-07-2020 00:00
6141,NULL,27-07-2020 00:00
6142,41315,03-08-2020 00:00
6143,41615,14-08-2020 00:00
6144,46603,21-08-2020 00:00
6145,47269,28-08-2020 00:00
6146,NULL,04-09-2020 00:00
6147,48389,11-09-2020 00:00
6148,48796,18-09-2020 00:00
6149,49216,25-09-2020 00:00
6150,NULL,02-10-2020 00:00
6151,50131,09-10-2020 00:00
6152,50517,16-10-2020 00:00
6153,50959,23-10-2020 00:00
6154,51422,30-10-2020 00:00
6155,51785,06-11-2020 00:00
6156,52135,13-11-2020 00:00
6157,52464,20-11-2020 00:00
6158,52876,27-11-2020 00:00
6159,53226,04-12-2020 00:00
6160,53507,11-12-2020 00:00
6161,53781,18-12-2020 00:00
6162,53945,24-12-2020 00:00
6163,54244,31-12-2020 00:00
6164,54566,08-01-2021 00:00
6165,54889,15-01-2021 00:00
6166,55377,22-01-2021 00:00
6167,55625,29-01-2021 00:00
6168,55867,05-02-2021 00:00
6169,56128,12-02-2021 00:00
6170,56377,19-02-2021 00:00
6171,56616,26-02-2021 00:00
6172,56894,05-03-2021 00:00
6173,57298,12-03-2021 00:00
6174,57578,19-03-2021 00:00
6175,57808,26-03-2021 00:00
6176,58091,02-04-2021 00:00
6177,58353,09-04-2021 00:00
6178,58612,16-04-2021 00:00
6179,58849,23-04-2021 00:00
6180,62937,30-04-2021 00:00
6181,59773,07-05-2021 00:00
6182,60055,14-05-2021 00:00
6183,60329,21-05-2021 00:00
6184,60544,28-05-2021 00:00
6185,60928,04-06-2021 00:00
6186,61167,11-06-2021 00:00
6187,61419,18-06-2021 00:00
6188,61654,25-06-2021 00:00
6189,61898,02-07-2021 00:00
6190,62168,09-07-2021 00:00
6191,62426,16-07-2021 00:00
6192,62678,23-07-2021 00:00
6193,62937,30-07-2021 00:00
6194,63191,06-08-2021 00:00
6195,63443,13-08-2021 00:00
6196,63660,20-08-2021 00:00
6197,63891,27-08-2021 00:00
6198,64147,03-09-2021 00:00
6199,64382,10-09-2021 00:00
6200,64591,17-09-2021 00:00
6201,64800,24-09-2021 00:00
6202,65022,01-10-2021 00:00
6203,65317,08-10-2021 00:00
6204,NULL,15-10-2021 00:00
6205,NULL,22-10-2021 00:00
6206,NULL,29-10-2021 00:00
6207,NULL,05-11-2021 00:00
6208,NULL,22-11-2021 00:00
6209,NULL,22-11-2021 00:00
6210,NULL,22-11-2021 00:00
6212,NULL,22-11-2021 00:00
6215,NULL,22-11-2021 00:00
6216,NULL,22-11-2021 00:00
6217,NULL,22-11-2021 00:00
6218,NULL,23-11-2021 00:00
6219,NULL,23-11-2021 00:00
6220,NULL,23-11-2021 00:00
6221,NULL,23-11-2021 18:25
6222,NULL,23-11-2021 18:39
6223,NULL,23-11-2021 18:41
6226,NULL,23-11-2021 12:56
6227,NULL,24-11-2021 13:03
6228,NULL,24-11-2021 13:29
6229,NULL,24-11-2021 14:20
6347,NULL,24-11-2021 15:11
6348,NULL,24-11-2021 17:40
6349,NULL,24-11-2021 17:49
6350,NULL,24-11-2021 19:05
6351,65863,27-10-2021 00:00
6352,65864,27-10-2021 00:00
6353,NULL,27-10-2021 00:00
6354,65891,28-10-2021 00:00
6355,NULL,28-10-2021 00:00
6356,NULL,28-10-2021 00:00
6357,65903,28-10-2021 00:00
6358,65906,28-10-2021 00:00
6359,65908,28-10-2021 00:00
6360,NULL,28-10-2021 00:00
6361,NULL,29-10-2021 00:00
6362,NULL,29-10-2021 00:00
6363,65968,29-10-2021 00:00
6364,NULL,29-10-2021 00:00
6365,NULL,29-10-2021 00:00
6366,NULL,29-10-2021 00:00
6367,NULL,29-10-2021 00:00
6368,66001,01-11-2021 00:00
6369,66005,01-11-2021 00:00
6370,NULL,01-11-2021 00:00
6371,66020,01-11-2021 00:00
6372,66029,01-11-2021 00:00
6373,NULL,01-11-2021 00:00
6374,NULL,01-11-2021 00:00
6375,66061,02-11-2021 00:00
6376,66062,02-11-2021 00:00
6377,66063,02-11-2021 00:00
6378,66073,02-11-2021 00:00
6379,NULL,02-11-2021 00:00
6380,66075,02-11-2021 00:00
6381,NULL,02-11-2021 00:00
6382,66103,03-11-2021 00:00
6383,66104,03-11-2021 00:00
6384,66105,03-11-2021 00:00
6385,66119,03-11-2021 00:00
6386,66120,03-11-2021 00:00
6387,60525,03-11-2021 00:00
6388,NULL,03-11-2021 00:00
6389,NULL,01-10-2021 00:00
6390,66143,27-10-2021 00:00
6391,NULL,20-10-2021 00:00
6392,NULL,05-11-2021 00:00
6393,66166,08-11-2021 00:00
6394,66170,08-11-2021 00:00
6395,66178,08-11-2021 00:00
6396,66182,08-11-2021 00:00
6397,66187,08-11-2021 00:00
6398,66190,08-11-2021 00:00
6399,NULL,08-11-2021 00:00
6400,66205,09-11-2021 00:00
6401,66206,09-11-2021 00:00
6402,66207,09-11-2021 00:00
6403,66219,09-11-2021 00:00
6404,66220,09-11-2021 00:00
6405,66221,09-11-2021 00:00
6406,NULL,09-11-2021 00:00
6407,66241,10-11-2021 00:00
6408,66242,10-11-2021 00:00
6409,66243,10-11-2021 00:00
6410,66255,10-11-2021 00:00
6411,66256,10-11-2021 00:00
6412,66257,10-11-2021 00:00
6413,64903,10-11-2021 00:00
6414,66280,11-11-2021 00:00
6415,66281,11-11-2021 00:00
6416,66286,11-11-2021 00:00
6417,66295,11-11-2021 00:00
6418,66297,11-11-2021 00:00
6419,66299,11-11-2021 00:00
6420,66311,11-11-2021 00:00
6421,66316,12-11-2021 00:00
6422,NULL,12-11-2021 00:00
6423,NULL,12-11-2021 00:00
6424,66337,12-11-2021 00:00
6425,NULL,12-11-2021 00:00
6426,66345,12-11-2021 00:00
6427,NULL,12-11-2021 00:00
6428,66357,15-11-2021 00:00
6429,NULL,15-11-2021 00:00
6430,NULL,15-11-2021 00:00
6431,66369,15-11-2021 00:00
6432,NULL,15-11-2021 00:00
6433,66371,15-11-2021 00:00
6434,NULL,15-11-2021 00:00
6435,66400,16-11-2021 00:00
6436,66401,16-11-2021 00:00
6437,NULL,16-11-2021 00:00
6438,66412,16-11-2021 00:00
6439,NULL,16-11-2021 00:00
6440,66414,16-11-2021 00:00
6441,NULL,16-11-2021 00:00
6442,66443,17-11-2021 00:00
6443,66444,17-11-2021 00:00
6444,66445,17-11-2021 00:00
6445,66455,17-11-2021 00:00
6446,NULL,17-11-2021 00:00
6447,NULL,17-11-2021 00:00
6448,66471,17-11-2021 00:00
6449,66482,18-11-2021 00:00
6450,66487,18-11-2021 00:00
6451,NULL,18-11-2021 00:00
6452,NULL,29-10-2021 00:00
6453,NULL,08-10-2021 00:00
6454,66497,18-11-2021 00:00
6455,66516,18-11-2021 00:00
6456,NULL,25-10-2021 00:00
6457,NULL,18-11-2021 00:00
6458,66529,18-11-2021 00:00
6459,66533,19-11-2021 00:00
6460,NULL,19-11-2021 00:00
6461,66548,19-11-2021 00:00
6462,66564,19-11-2021 00:00
6463,NULL,19-11-2021 00:00
6464,66572,19-11-2021 00:00
6465,NULL,19-11-2021 00:00
6466,NULL,25-11-2021 10:50
6467,NULL,25-11-2021 12:56
6468,NULL,25-11-2021 13:12
6469,NULL,25-11-2021 16:34
6470,NULL,25-11-2021 16:49
6471,NULL,25-11-2021 17:43
6472,NULL,25-11-2021 21:43
6473,NULL,26-11-2021 11:23
6475,NULL,26-11-2021 11:57
6476,NULL,26-11-2021 13:01
6477,NULL,26-11-2021 17:01
6478,NULL,26-11-2021 17:16
6479,NULL,26-11-2021 18:13
6480,NULL,26-11-2021 18:42
6481,NULL,29-11-2021 13:36
6483,NULL,29-11-2021 15:59
6484,NULL,29-11-2021 16:24
6485,NULL,29-11-2021 16:48
6486,NULL,29-11-2021 17:49
6487,NULL,29-11-2021 18:39
6489,NULL,29-11-2021 21:32
6490,NULL,30-11-2021 11:48
6491,NULL,30-11-2021 13:49
6492,NULL,30-11-2021 13:30
6493,NULL,30-11-2021 15:45
6494,NULL,30-11-2021 17:42
6495,NULL,30-11-2021 17:58
6496,NULL,30-11-2021 19:14
6497,NULL,01-12-2021 11:07
6498,NULL,01-12-2021 13:07
6499,NULL,01-12-2021 13:22
6500,NULL,01-12-2021 15:18
6501,NULL,03-11-2021 16:03
6502,NULL,01-12-2021 16:45
6503,NULL,01-12-2021 18:52
6504,NULL,01-12-2021 19:04
